H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi
0.16421835,-0.028896395,0.23474531,-0.19871044,0.0092866365,0.16880277,0.05051704,0.112964205,0.018618563,-0.23155747,-0.09605605,0.10457684,0.0007125299,0.060395002,-0.2074387,0.09488412,-0.13751955,-0.11346909,-0.09567409,-0.24059659,0.24801113,0.06219305,0.02389851,-0.04356495,0.13173449,-0.018995782,0.25489488,0.1582459,0.13811496,0.089687705,0.07098203,0.17530933,0.08399064,0.27608854,0.10095904,-0.4500285,0.09373417,0.121507116,0.18675774,0.1260385,0.23827973,0.033966336,-0.18349941,0.19752032,0.08448668,0.2686055,0.109053366,0.35709712,0.0070961984,0.2724654,0.35100356,0.12683183,-0.2719792,-0.06905362,-0.3292086,0.3123912,0.15681195,0.37987122,0.3103453,0.30905282,0.12923162,0.22731782,0.0478407,0.16198076,-0.22136241,0.35156378,0.22070017,-0.0016470334,-0.22006364,0.10538457,0.17870581,0.36959234,0.07597225,-0.030484311,0.042354178,0.014768212,0.18349254,0.2672495,0.18501545,0.52090496,0.34731495,0.24902827,0.30092898
0.26073197,0.34923804,0.4671468,0.2678135,-0.1022013,0.09778467,0.19035786,0.46452445,0.094277196,0.22215585,0.57772005,0.564842,0.40893716,0.106516264,-0.19513854,0.04842044,0.49582002,0.35624558,0.27449235,0.51114345,0.93158937,0.602893,0.38180938,0.45713016,0.76751626,0.6265471,0.6881335,0.577784,0.5644844,0.6500868,0.34677157,-0.0050781313,0.08165409,0.30240008,0.43600821,0.4804433,0.58935845,0.6824906,0.4245656,0.75011164,0.6942243,0.58091056,0.18833719,0.5640029,0.622225,0.58046144,0.43188453,0.58989394,-0.020028248,0.43041936,0.45353225,0.29433703,-0.17561463,0.4696413,0.39865094,0.50776124,0.7365139,0.6882377,0.65710133,0.45660928,0.4572927,0.43182498,0.6023767,0.45819405,0.32876113,0.4101959,0.26330906,0.34060764,0.53990775,0.61056155,0.4411831,0.37399495,0.53310925,0.23534161,0.3385269,0.69667554,0.651468,0.6081491,0.46950972,0.5431194,0.9233678,0.6725579,0.3695964
-0.24701315,0.2937498,-0.32557455,-0.19091907,-0.58809555,-0.7277741,-0.4590358,-0.39990783,-0.38132077,-0.050883107,-0.5124596,-0.48575446,-0.5426807,-0.638217,-0.25012437,-0.40800154,-0.7577318,-0.13450815,-0.05284546,-0.5889759,-0.40451965,-0.4054166,-0.61875045,-0.52429634,-0.3074997,-0.47785816,-0.4486111,-0.4719359,-0.44018766,-0.56313336,-0.6274097,-0.54223734,-0.12348443,-0.15567166,-0.43665352,0.09310399,-0.65766436,-0.3878542,-0.45784798,-0.31010544,-0.12537271,-0.43513864,-0.04369059,-0.54689467,-0.2612474,-0.50883526,-0.53965724,-0.34321094,-0.26299703,-0.40154126,-0.25799876,-0.1235781,-0.41049704,0.10175745,-0.33850148,-0.53920215,-0.36839512,-0.37109149,-0.06170753,-0.074851066,0.07791028,-0.31721225,-0.39950264,-0.34889483,-0.19098067,-0.061181422,0.24408671,0.18043706,0.40551937,-0.0044912063,-0.15927969,-0.6234743,-0.33852887,-0.014594977,-0.3469959,-0.31444818,-0.53149635,-0.4398568,-0.41278973,-0.29240882,0.00010602746,-0.27914816,-0.25262293
-0.26909256,-0.25128636,-0.35068884,-0.41638035,-0.27668896,-0.15469304,-0.0925469,-0.06376963,-0.28318036,-0.1814759,-0.1299644,-0.25850138,-0.2911917,-0.15059352,-0.18268566,-0.16888978,-0.16701502,0.16755103,-0.05584832,-0.10561901,-0.26586452,-0.14554042,-0.16035794,-0.31287774,-0.10656754,-0.18094374,-0.24940829,-0.17078875,-0.21484129,-0.22749999,-0.34946504,0.008872508,-0.29601812,-0.30370766,-0.39171106,0.17804787,-0.30407205,-0.1372344,-0.5288606,-0.25507677,-0.24603376,-0.31674305,-0.021031156,-0.3224851,-0.29160103,-0.39189196,-0.24646826,-0.42113984,-0.1693533,-0.09956641,-0.05629027,0.067823924,-0.38892713,-0.23883691,-0.17029202,-0.09447125,-0.08097139,-0.07792616,0.23154381,-0.09936934,0.10417282,0.029175436,0.080577284,-0.40414587,-0.10763251,-0.14486821,-0.24149929,-0.36874166,0.01079233,-0.30463457,-0.46907896,-0.4772628,-0.18753389,-0.24167347,0.4052019,-0.10798021,-0.101452164,-0.24075125,-0.2519601,0.015240716,-0.013623774,-0.3414946,-0.09537016
-0.15302561,0.17580272,0.08682544,-0.06636352,0.045601297,0.13453943,-0.05209913,-0.0367055,-0.106277145,0.16973206,-0.21565159,-0.190374,-0.0047168084,0.10849695,-0.08582956,-0.02511484,-0.4240716,-0.0057829027,0.09890321,-0.21134128,-0.0049142726,0.009035115,0.28246513,-0.121015474,-0.23527157,-0.07174195,-0.023948293,-0.038105782,-0.21388026,-0.36541566,-0.06393961,0.0650335,-0.07340924,-0.41697058,-0.25351724,-0.3556763,-0.4194717,-0.37282583,-0.2000229,-0.033134636,0.018517526,-0.08996549,0.19024917,-0.12128468,-0.023949338,-0.29162538,-0.39967486,-0.17956664,-0.17887387,-0.19556817,-0.24302058,-0.18556888,-0.13619076,0.1300347,-0.1063624,-0.39152575,-0.0030738967,-0.07636348,-0.35380697,0.112523444,-0.44519806,-0.13208735,-0.14797354,0.071718805,-0.031069683,-0.09177249,0.1558529,0.24909945,0.25899667,0.22906004,0.017394435,0.010287131,0.05444337,-0.1588053,0.20767063,-0.43964615,0.04012885,-0.029082432,-0.35488275,-0.48890087,-0.536289,-0.327275,-0.32418883
-0.118580386,0.08622804,0.15716165,0.041523077,-0.06941151,-0.21005005,0.02924793,-0.092240624,0.1374062,0.41213676,-0.028857103,-0.29415444,-0.58199686,-0.42091572,-0.16678187,0.003989993,-0.120996185,0.012168814,-0.2515955,-0.3106518,-0.0968368,-0.5847147,0.12676698,-0.22986776,-0.1932168,-0.41307676,-0.38180295,-0.53216034,-0.6251694,-0.28746662,-0.15486781,-0.112616554,-0.122789524,-0.33174804,0.20515482,-0.0067052194,-0.02720203,-0.21819414,0.17617063,-0.4201667,-0.24134977,-0.43703833,-0.5564728,-0.20259336,-0.058335897,-0.42276633,-0.7049738,-0.23053582,-0.11352574,-0.4487633,-0.15989381,-0.2598919,-0.09874388,0.028334234,-0.09028877,-0.12581235,-0.12387002,-0.13731292,-0.05096215,-0.104438655,0.15567903,-0.12209843,-0.46434742,-0.626203,-0.2196728,-0.16647837,-0.10229606,-0.08196353,-0.31431797,0.037984006,0.012544265,-0.31921938,-0.101295725,-0.14180526,-0.22424951,-0.33579764,-0.0014787177,-0.4176926,-0.59976166,-0.1652829,-0.41832757,-0.3237632,-0.40155268
0.36475196,0.19168706,0.5429045,0.27382556,0.35080743,0.72411144,0.6200099,0.31981203,0.47603494,0.32968944,0.44150248,0.39484093,0.3422231,0.31342945,0.31998354,0.46357447,0.28175917,0.40990242,0.3218214,0.42338067,0.31820825,0.40301144,0.46127313,0.6524775,0.68842214,0.5435245,0.5658152,0.61189085,0.4491626,0.53038454,0.21605888,0.23098393,0.2626326,0.303663,0.58824956,0.42601895,0.085210174,0.2502666,0.64060146,0.38770893,0.46485627,0.41983053,0.46149087,0.56718093,0.50895834,0.27564183,0.18878843,0.21892123,0.11566349,0.46307233,0.35444298,0.37837365,0.32964832,0.5393414,0.13412838,0.19697243,0.29237667,0.5671777,0.2871078,0.27695796,0.47967884,0.1932957,0.0088707,0.13553481,0.24303262,0.12003722,0.40175778,-0.01981268,0.3792901,0.21566112,0.2213276,0.25264838,0.44132245,0.28036588,0.444311,0.41346955,0.21779267,0.24440764,0.14908196,0.10349073,0.13664673,0.30533138,0.2601082
0.37025815,0.33907086,-0.030547317,0.58487415,0.2583022,0.4169104,0.67888826,0.54385114,0.23101127,-0.011265854,0.15015963,0.3710616,0.1754471,0.3151207,0.43205833,0.34868997,0.25811636,0.4937138,0.22929198,0.30911198,0.33221945,0.2673996,0.08131274,0.08482013,0.13871384,0.1510249,0.18065268,0.14869079,0.110847905,0.15735349,0.5274698,0.34460053,0.019909844,0.20723118,0.15688525,0.219522,0.19789243,0.15962513,0.21972047,0.60545653,0.30968475,0.36406794,0.19470039,0.40351692,0.31710517,0.27329788,0.023600718,0.1575923,0.017724315,0.21138328,0.33181143,0.23899013,0.0014036294,0.29176846,0.17362225,0.23975983,0.1737774,0.41025555,0.28875783,0.27163658,-0.133884,0.039877452,0.20590356,0.2300198,0.11972671,0.08789601,0.30768389,0.31541386,0.29460627,0.3428128,0.16841684,0.39905077,0.21684586,0.4522046,0.4616691,0.15555751,0.08344097,0.14000979,-0.07624635,0.17855287,0.37193683,-0.09047394,0.42467788
0.14170267,0.01911087,0.21089455,0.091390476,0.2119638,0.2740997,-0.083527006,0.057835326,0.11102691,-0.38617647,-0.10263734,-0.080381066,-0.28780442,-0.14730798,0.60175025,0.038623072,0.03416878,-0.17136921,-0.013435525,-0.14433661,-0.14938596,0.0163219,0.057436068,-0.0898239,0.04777897,-0.062630296,-0.014638293,-0.10929693,-0.35049877,-0.12307537,-0.06763909,-0.3295833,0.16979697,-0.039596487,0.16925551,-0.04511052,-0.08271087,-0.059683643,0.1675343,-0.005277848,-0.04187757,-0.052672118,-0.0560991,0.057519846,0.00546234,0.14067808,-0.12005438,-0.21238406,0.30487394,-0.06729465,-0.23108867,0.013238304,0.070256114,0.074559495,-0.01945519,-0.11033742,-0.020313503,-0.120829694,0.100886695,0.074591525,0.93585753,0.16390797,0.03915516,0.16761185,-0.03699084,0.079707325,0.30992764,-0.026697075,-0.17327322,-0.14732294,0.45036387,-0.16844869,-0.22083661,-0.18859418,0.01567701,-2.7475035e-05,-0.11707282,0.16468467,0.14698672,-0.27328327,-0.070965044,-0.27008474,-0.18532996
-0.39634854,0.08806314,0.26142177,0.60405874,-0.37746507,-0.42903355,-0.3694681,-0.29224697,-0.2455587,-0.14034398,0.13860138,-0.0012272955,0.19347301,0.05817402,-0.2620093,-0.25926593,-0.20036867,-0.3228305,0.044253707,-0.011980207,-0.0032752566,0.20526446,0.1293092,0.06276527,0.30045757,0.13631967,0.21621206,0.11420358,0.18689555,0.2180292,0.43297184,0.051655363,-0.051563896,0.08077929,-0.13588096,-0.11772432,0.34388167,0.19622909,0.03942844,0.3219628,0.24647276,0.29435143,0.32197914,0.21767625,0.06590855,0.2573658,0.1229695,0.3252718,-0.057308123,0.359187,0.2009123,0.04258193,-0.079906695,0.19496126,0.1120399,0.2374727,0.42639914,0.3121607,0.11222829,0.3369896,0.32041052,0.17108287,0.3446199,0.34515062,0.47117734,0.41456163,0.40173268,0.46226987,0.50581944,0.6166651,0.52908826,0.4207218,0.32169303,-0.10897725,-0.05106855,0.3389374,0.27823842,0.20876877,0.33303192,0.09401912,0.23183364,0.29119316,0.2875794
0.12234809,0.15792908,0.0293581,-0.2670114,0.16416636,0.15300463,0.13562405,0.18094707,-0.1039695,-0.17524874,0.24543342,0.2746448,0.10485775,0.0933772,0.077604525,0.02880978,0.12204743,0.008426549,0.2874622,0.1560897,-0.08216468,0.1674042,0.24795601,0.13306938,0.18576959,0.26419726,0.3530987,0.21347679,0.37223315,0.25654912,0.05853096,-0.034716997,-0.04670866,0.05638383,-0.059913907,-0.50336784,-0.24855676,0.106313005,-0.26231784,0.05608854,0.3917387,0.08496637,0.123094514,0.21994624,0.22350238,0.30851802,0.3846443,-0.107578054,-0.028898109,0.11506126,-0.060921367,0.052260384,0.1787949,-0.37222812,-0.19452518,0.043495223,-0.19588493,-0.07037093,0.015067102,0.037812468,-0.15162379,-0.073448986,-0.056487326,-0.13723043,-0.11203671,0.28500465,-0.33346343,-0.20123841,-0.17682563,-0.24589197,-0.4714977,-0.021802017,0.4846337,0.020864565,0.053595573,0.10798159,0.16069451,0.32255778,0.22209908,-0.21345569,0.06569378,-0.051573582,0.1272891
0.2155063,0.16050287,-0.06559909,0.26153427,0.06055145,-0.20676522,0.12859462,0.2030101,0.15272135,0.07236472,0.16477042,-0.115258604,0.10706988,0.045931745,-0.12541582,0.12194469,0.07842717,0.32448226,0.018084457,0.23079008,0.43674266,0.007408412,0.04388086,0.1262238,-0.07862597,0.026447983,-0.12071331,-0.014260939,0.07108538,-0.008150531,0.11969325,-0.09597084,-0.010734362,0.13889389,0.23525041,0.23998868,0.31555167,-0.20596763,0.04961493,-0.02054355,0.16199087,0.28748113,0.15759309,-0.19483958,0.11694016,0.05175879,0.047462706,0.35145444,-0.07728492,-0.070031434,-0.06835777,0.39689967,-0.020818245,0.19410661,0.24854213,-0.031684853,0.22867574,-0.14016917,0.16158256,-0.020178182,0.16408873,0.010974396,-0.17121653,-0.20295818,-0.07766606,-0.16908579,0.40332207,0.019216955,0.05469581,0.24595614,0.30633587,0.25908515,0.13481861,0.28578138,0.038226467,-0.2164267,0.0699825,0.07883925,0.18722025,0.15953133,0.27346116,0.17655565,-0.016754594
0.31597626,-0.016829418,0.40215328,0.16554137,0.2946904,0.19231166,0.22663124,0.2879389,0.27752474,0.27990487,0.2527247,0.20934464,0.39143112,0.24755229,-0.023866756,0.2021655,0.19450292,-0.057809528,-0.007442993,0.22174956,0.13806602,0.3981081,0.06949062,0.3234755,0.15777826,0.28944844,0.38819712,0.34703708,0.22912423,0.3251503,-0.09462932,0.054690767,0.11475391,0.050031167,0.11837425,0.28006923,-0.066501066,0.2386543,0.31288722,0.37431818,0.6830415,0.36368656,0.11848153,0.19128881,0.08733925,0.16926526,0.1350184,0.117111295,-0.020647382,0.20137854,0.14105949,0.01085102,-0.10215064,0.10082897,0.089194655,0.35376468,0.13276783,-0.16605012,0.059478752,0.03331847,-0.040392336,0.18598618,-0.0907919,0.1199386,0.20451763,0.18631169,-0.11888184,0.046539422,0.0021950968,-0.38475785,-0.002774325,0.23083523,0.41797027,-0.04559942,0.10444055,0.34502462,0.22274898,0.30078658,0.11012908,-0.07196863,-0.113556825,0.27609786,0.17537597
0.022520186,-0.28297997,-0.15173465,-0.14242038,0.13639587,0.06661431,0.049977627,0.35699904,0.24605605,-0.16807802,0.05374464,0.04147804,-0.026173495,-0.120648034,0.068435065,-0.073885396,0.28367987,-0.2519194,0.03594266,0.17457363,0.27136812,0.051149514,0.30452526,0.13484561,0.033910576,0.16597377,0.031491917,-0.12089973,-0.08956526,0.11945491,-0.29253194,-0.08108396,0.2114406,0.13710625,0.25394493,-0.24408181,0.36581978,0.18200113,-0.014233859,-0.059436243,0.023631405,0.0018080352,0.037762076,-0.34973046,-0.1993524,-0.19176811,-0.0005364283,0.38929605,0.20672536,-0.15823323,0.27554223,0.1274088,0.28138918,-0.35659304,0.03093648,0.299446,0.21661052,0.026053758,0.30485776,0.11218945,0.34470835,-0.058577824,0.09788877,0.27375108,0.077264585,-0.05340248,0.2134775,-0.021040248,-0.03366152,-0.09990426,0.15415178,-0.08640195,0.030831002,-0.01733218,-0.016768115,0.10118005,-0.3161155,-0.005041001,-0.119644485,0.36674958,0.21721408,0.31887257,0.1382875
0.18442442,-0.17889929,-0.5461081,-0.19645056,0.04451551,0.20727494,0.50664693,-0.0028333068,0.3301556,-0.12153852,-0.271424,-0.4497464,-0.47435817,-0.40007946,0.1579725,0.14267552,0.21655825,0.07013358,-0.26585433,-0.16792938,-0.7812078,-0.47359717,0.08758974,-0.38360852,-0.42954245,-0.28033805,-0.50908977,-0.6061797,-0.47925332,-0.43024835,-0.35541758,-0.6520127,0.03999032,-0.17207254,0.29291362,-0.0028143895,-0.8489344,-0.48420188,-0.15598321,-0.7649121,-0.692859,-0.5381034,-0.5582425,-0.43996438,-0.21454985,-0.37765458,-0.2918947,-0.11856429,-0.036955707,-0.49019232,-0.12035498,-0.29477164,0.2412787,0.10867383,-0.45315933,-0.30029643,-0.45889184,-0.5896013,-0.2514387,-0.61524886,-0.63211465,-0.5059741,-0.41733605,-0.43771702,-0.38084844,-0.5243238,-0.7943106,-0.5625649,-0.99859697,-0.7895215,-0.6860903,-0.83667284,-0.634033,-0.41732663,-0.103555255,-0.63170344,-0.28410667,-0.27465004,-0.23752458,-0.005249115,-0.3154182,-0.29613286,-0.5245394
0.30763072,0.4658262,0.37796664,0.24661987,0.12045759,0.15426801,0.38282406,0.23499057,-0.10656071,0.6581129,0.27238578,0.42122865,0.29102558,0.13295154,-0.33456904,0.25856072,0.05586929,0.5155507,0.1161267,0.18866527,0.42024145,0.4156331,-0.05138044,0.15752608,0.11423953,0.37769237,0.3392883,0.2064524,0.022753958,0.1916455,0.32356614,-0.09605896,-0.013892938,-0.15412927,0.14666595,0.74774337,0.12992708,0.16105248,0.12800881,0.40231496,0.33285642,0.4279762,0.09062243,0.14896652,0.12186306,0.06500692,0.023883607,-0.14464253,0.023474693,0.14482304,-0.08370382,0.32586253,0.13055901,0.65544796,-0.08891816,0.20674154,0.34063607,0.25485328,0.19791655,0.38677284,0.0034687596,0.4610864,0.26855317,0.25186568,0.09884007,0.40072536,0.0111562,0.18698168,-0.007762088,0.17967139,0.06095363,0.20466633,0.16822515,-0.05162533,0.13884768,-0.29362994,0.053547677,0.009773522,0.010861089,-0.107739545,0.0315288,-0.14756012,0.0203546
-0.16824244,0.2671024,-0.16302149,0.20968413,0.13072701,0.23112825,0.24389054,-0.11889733,-0.1991126,0.11430418,-0.2532831,-0.05708733,0.008664498,-0.08359533,0.17454076,0.011677999,-0.34405214,-0.16016817,-0.2955383,-0.15629925,0.1725236,0.0034937442,-0.22379743,0.3543593,0.16135812,0.10220883,0.17068473,0.2676639,0.30273804,0.12974809,-0.0078921,-0.06316676,0.10897658,0.16124482,-0.36531243,-0.06802301,0.053316757,0.08478293,-0.1442274,-0.12753475,-0.21330878,0.12736702,-0.75696945,-0.018691503,-0.071072794,0.19305335,0.17924178,0.39290664,0.16140454,0.033387724,-0.0048766755,0.025087865,-0.029476073,-0.10248275,0.11363618,-0.026233053,-0.11107148,-0.067324705,-0.44095773,-0.22127211,0.17401484,-0.2699251,-0.039196305,-0.26208848,-0.18589744,-0.24052793,-0.29717445,-0.26485968,-0.30587515,-0.5327462,-0.14456071,-0.39247674,-0.22929698,-0.33212027,-0.0089493245,-0.15645741,-0.15703695,0.22402123,0.0894623,0.2347642,0.25839043,0.2224712,-0.15327741
-0.49553484,-0.5734764,-0.44458243,-0.14634128,-0.39244294,-0.6967872,-0.36896783,-0.43361342,-0.38901582,-0.49173453,-0.3124795,-0.43976426,-0.38468292,-0.37268063,-0.60009784,-0.4038632,-0.14524524,-0.42170954,-0.14167036,-0.30211517,-0.28412998,-0.56874025,-0.41425475,-0.36213312,-0.2339918,-0.40562567,-0.46342424,-0.49694142,-0.29184502,-0.2957914,-0.02413174,-0.21468171,0.05696986,-0.2544679,0.073264085,-0.1912356,-0.08940146,-0.08878641,-0.25298974,-0.505641,-0.536995,-0.47022873,-0.2382711,-0.54550266,-0.46887434,-0.46625936,-0.2969061,-0.02334816,-0.080835134,-0.3535685,-0.1621751,-0.046649627,-0.3870085,-0.035917453,-0.12778343,0.014119073,-0.5294912,-0.10843348,-0.07665931,0.017369436,0.1462641,-0.188278,0.13861741,0.22687303,0.08159976,0.09403583,0.052232385,0.06110753,-0.15869792,0.09637466,-0.16027564,-0.42085993,-0.44757968,-0.52148336,-0.26015335,-0.5832275,-0.39327845,-0.31675115,-0.32950073,0.14672834,0.17213006,-0.02172266,-0.3072611
-0.1992381,0.061002392,0.13836694,0.34370396,0.004074217,-0.11293148,-0.047266662,-0.15472665,0.036726035,0.25839254,0.3879338,0.28893718,0.07315085,-0.059711333,0.19835445,-0.009517933,0.16748501,-0.05317619,0.09084118,0.17702435,-0.2778384,0.08238794,0.23484512,-0.027083578,0.06714137,0.0936883,-0.041922092,0.09808319,0.34560415,0.3534459,0.10828954,0.14834861,0.12275045,0.36698455,0.08508423,0.17376731,0.4330121,0.30397278,-0.2521997,0.11069768,0.070999295,0.030458797,0.16278733,-0.12129161,-0.24058789,-0.13217139,0.1693748,0.64974666,0.14116302,0.38891235,0.48957458,0.16019389,0.44050905,0.14207348,0.6678275,0.21763717,0.16848436,0.14572847,0.0738355,0.13059428,0.8058346,0.1806073,0.14793557,-0.19491959,-0.04099039,0.08892932,-0.0869823,-0.075480744,-0.07249708,-0.11565649,0.12378155,-0.04520276,0.087902285,0.12876454,0.01320834,0.11975103,-0.4210573,-0.14433423,0.08054904,0.5620786,-0.011603916,0.64088416,0.16978875
0.21676776,0.13220948,0.2089883,-0.20424272,0.15222736,0.12319554,0.06928562,0.123688236,0.076545395,0.17125995,0.2778174,0.21591914,-0.09659231,0.007864971,0.52605945,0.061542735,0.24611099,-0.04866689,-0.1680456,0.14869562,-0.041878723,-0.09616798,0.0029307946,0.18973415,-0.053243,-0.03633243,-0.14460714,-0.14696851,-0.10903551,0.04379136,-0.14409184,-0.1239589,-0.12695727,0.042514525,0.2212882,-0.54414314,0.10694896,-0.023461645,0.077028014,0.11219632,0.11326284,-0.036781535,-0.097529165,-0.23954347,-0.32680476,-0.038153883,0.07147505,-0.1464016,0.1109108,-0.10800497,-0.25007376,-0.28354406,0.21955961,-0.06696512,-0.07758395,-0.033806227,-0.16837855,-0.22540675,-0.08742657,-0.30098757,-0.5937209,-0.45316535,-0.37266952,-0.03839675,-0.41046563,-0.29761392,-0.18619096,-0.31244415,-0.50178784,-0.4486199,-0.25540102,-0.039478607,-0.053566273,-0.31312704,0.046878647,-0.27964768,-0.24356696,-0.2579448,-0.13601786,-0.2836531,-0.2843899,-0.28825858,-0.014283742
-0.21576028,-0.14514102,-0.25836995,-0.25117832,-0.17916559,-0.24123305,-0.26712254,-0.30340526,0.023411134,-0.12629823,-0.11025386,-0.36276367,-0.35000157,-0.40231407,-0.112914056,-0.06265942,-0.045984276,-0.117277406,-0.12838255,-0.3904469,-0.27766916,-0.46330625,-0.19519697,-0.42199552,-0.42472634,-0.38759732,-0.5779954,-0.39052862,-0.19607423,-0.092845164,-0.09073494,-0.39101326,-0.03483401,0.17549044,0.022359582,-0.063375704,-0.010478198,-0.3683639,-0.22169456,-0.4969821,-0.52036625,-0.20375209,-0.16089016,-0.28184164,-0.49528208,-0.2651015,-0.23864894,0.20574462,-0.05696555,-0.18058792,-0.026005523,0.103392415,0.082446754,-0.122835584,-0.09013544,-0.4931392,-0.56654847,-0.6042533,-0.6559904,-0.24073495,-0.40516803,-0.12829518,-0.31085238,-0.34806806,-0.17676097,-0.28292197,-0.2440007,-0.13777865,-0.22889407,-0.0051105446,-0.07167346,-0.35268307,-0.50164956,0.010455493,-0.012155767,-0.18991327,-0.5415109,-0.53190917,-0.24506143,0.17714018,0.01974777,0.17276119,-0.31721437
0.11019141,-0.22577508,-0.083338335,-0.23854785,0.09539622,0.23552673,-0.08758609,-0.04976594,-0.08751552,-0.2089578,-0.0971082,0.02814725,0.15014729,0.18026105,0.08152928,-0.07817753,0.11332453,0.0062190215,-0.24505262,0.21630824,0.02308171,0.009519704,0.09304269,-0.015246261,0.05318335,0.07831754,-0.14812742,-0.014041089,0.0022416904,0.112080425,-0.21232429,-0.07208419,0.07726987,0.01710168,0.08451019,0.095396645,-0.21851854,-0.10187687,0.07967745,0.17183657,0.09089779,0.014671559,-0.25511372,-0.054030254,-0.1865952,-0.26103348,-0.14688374,-0.014842234,0.023458347,-0.04940426,-0.037061308,-0.13315897,0.010063857,-0.046647266,-0.17001078,-0.017338678,0.19464356,0.2478782,-0.12299671,0.11428038,-0.16827261,0.09703663,-0.043083433,-0.20813069,-0.2610618,-0.20667233,0.0011796744,-0.116026565,-0.12573466,-0.23643,-0.20192458,0.079437576,0.1290352,-0.18137415,-0.08276685,-0.02268616,0.018409597,-0.16646466,-0.2385206,0.20650113,0.008823857,0.17573088,-0.19623956
0.370234,0.35103893,0.3037925,0.09632687,-0.03811038,0.30843595,0.32204524,0.67644167,0.06871396,0.37554196,0.34838244,0.2332719,0.29837677,0.5155254,-0.18049142,0.06961442,0.55570525,0.30216423,0.12410755,0.13947393,0.11459,0.45323092,0.283097,0.039796952,0.05448579,0.16571824,0.013425613,0.17326559,0.1529286,0.06735568,0.50488865,0.46892533,-0.0959439,-0.10026301,-0.052884664,0.26369664,0.20336951,0.32107458,0.119834915,0.46046147,0.3269069,0.28261933,-0.384134,0.08567261,0.03356201,0.34146994,0.3663695,-0.23745143,-0.25222722,0.4982822,0.49597955,0.11673527,0.102085255,0.62303686,0.2054945,0.37670055,0.4413085,0.55626625,-0.29165676,0.026519302,-0.7189023,0.24400274,0.42818496,-0.15968058,0.06423203,-0.058391653,-0.058775067,0.2947444,-0.18705635,-0.0026098986,0.038259737,0.30081168,-0.029479181,0.36518067,-0.40446407,-0.29358923,0.20438506,0.27785563,0.3298024,0.030471707,-0.06916039,0.0059846146,0.4485625
