H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi
-0.21456458,0.26846844,-0.2641467,0.016568253,-0.12836012,-0.061675742,-0.06861238,-0.23270677,-0.38635832,0.06553898,-0.23309988,0.02444645,-0.1201861,-0.10574185,-0.16157357,-0.1270903,-0.45616475,0.075733975,-0.12603664,-0.15392579,-0.040347114,-0.017042665,0.22621399,0.03322524,0.15503944,0.0018586237,-0.042546403,-0.033927515,-0.12687503,-0.06613844,-0.18492559,-0.17790665,0.0054145977,-0.46189874,-0.42712677,0.14820427,-0.31464288,-0.2541906,-0.20249659,-0.1423701,-0.16222018,-0.10236518,-0.27260867,-0.3157744,-0.26245227,-0.30614623,-0.2870989,-0.15307179,-0.10260251,-0.18336041,-0.23452379,-0.29626665,0.1759601,-0.030007383,-0.38042587,-0.24708621,-0.122905254,-0.041640684,-0.11845899,-0.2630395,-0.2731992,-0.19591698,-0.0026250605,-0.073996894,-0.044922166,-0.025781224,-0.26552978,-0.15030643,-0.21730259,-0.14902654,-0.038627736,-0.21322829,-0.36391443,-0.2700473,-0.12324133,-0.53433436,-0.3163063,-0.42864838,-0.24303283,-0.15123285,-0.3932969,-0.25236502,-0.13417326
0.10302084,0.23227632,-0.095017515,0.2121837,0.26004842,0.46104488,0.35827973,0.26479384,0.065724,0.077629685,-0.05917734,-0.0088723125,0.068602495,0.13537315,0.16398281,0.2822354,-0.04516752,0.15789938,0.16652851,0.022165526,0.018246973,0.16261634,0.015144292,0.14506993,0.10054487,0.12011984,0.08329338,0.15708542,0.115888864,0.108671136,0.08371999,0.19611302,-0.0053121815,0.20440656,-0.29997292,-0.12788823,-0.31574625,0.1012936,-0.080823906,0.08955522,0.20383613,0.33371285,0.29632154,0.20500128,0.090087734,0.037831392,-0.032436434,0.12106171,-0.044627763,0.31425864,0.23895139,0.34192994,-0.04628515,-0.13279523,-0.22352691,-0.009739445,0.23607899,0.0020910732,0.12593293,-0.08760404,-0.17247845,0.094246954,0.06914578,-0.17085521,-0.16429055,-0.21066222,-0.29394272,-0.19714308,0.2240673,0.02662663,-0.0006687933,0.05919454,0.14879955,0.20490894,0.31677628,0.042399324,0.061613116,0.22457153,0.07501841,0.12933856,-0.017514525,0.11938822,0.104306675
0.101381145,0.05724093,0.29939908,-0.016953465,-0.062264793,0.023587415,-0.016044687,0.09896379,0.008687755,-0.41174695,0.19189084,0.2818479,0.43440267,0.33917865,0.21957524,0.048764087,0.1256169,-0.03874978,-0.029408144,0.04135649,0.13709939,0.36804044,0.17406926,0.20239767,0.24011424,0.25143498,0.3419681,0.31254923,0.29535386,0.2657616,0.2932817,0.3851543,-0.039630793,0.12654309,0.15084274,-0.21449104,-0.09362919,0.24923766,0.26416945,0.49759027,0.47389388,0.4867953,0.12690401,0.39277875,0.30195022,0.38226613,0.30626157,0.086819865,0.094175376,0.37381652,0.40250775,0.09952413,-0.1080318,-0.21417372,-0.0063054445,0.18226591,0.39568543,0.3166143,0.34337208,0.22337389,0.5296485,0.09163489,0.16014218,0.1658885,0.11419884,0.24278367,0.24537359,0.17104764,0.03678975,0.24038155,0.39978087,0.4698434,0.49247974,0.33437926,0.2305179,0.28399056,0.3100869,0.2680129,0.2439086,-0.04393766,0.1904549,0.17089835,0.39149424
0.17107923,0.0285801,-0.12493305,-0.28506485,0.012526941,0.13686123,-0.16548371,-0.014770617,-0.08066273,-0.35966393,-0.03046041,0.034624323,-0.053393,-0.07357312,0.10751474,0.06676298,-0.076535195,0.010968386,0.07533204,0.20569345,-0.13255507,-0.08660019,-0.11837869,0.099594235,0.021629194,0.16402873,0.22768368,0.2352024,0.14170587,0.06879307,-0.18431047,-0.25055704,0.028708758,-0.09991318,-0.016271247,-0.12904842,-0.09755268,0.029485289,-0.07833409,-0.08931539,-0.12132371,0.05723783,0.01989409,0.32671803,0.57233524,0.503195,0.094645776,0.011952754,-0.008378758,-0.1142871,-0.29942328,-0.55779105,-0.0027259795,-0.08326237,0.015895206,0.004873377,0.00046449882,0.1773417,0.01600068,-0.02185014,-0.18316531,-0.024129733,0.028936626,0.03111788,0.068479545,0.02576765,-0.048530452,-0.27946836,-0.19807988,-0.10462419,0.045799606,-0.34998596,-0.20934957,-0.18600604,0.029208073,0.028672468,0.21844994,0.42224857,0.1660432,0.059074126,-0.29722908,0.005053829,-0.17177446
0.23833624,0.2518282,-0.061278015,-0.054704033,0.19065316,0.16130401,0.13494247,0.456939,0.2756769,0.21102114,0.1194286,0.15048836,0.15360022,0.18445048,0.15661581,0.06672737,0.5027853,0.163298,0.22206478,0.22157912,0.014522535,0.3992523,0.3303843,0.34521312,0.23898908,0.24157289,0.1591926,0.22468297,0.25912794,0.17000523,0.119999595,0.21394932,0.07524804,0.33725476,0.41506973,-0.012374629,0.044991627,0.2639054,0.3010378,0.39125234,0.3784948,0.34317607,0.08042195,0.06414209,0.16054414,0.18130784,0.22827096,0.16926351,0.16465816,0.32922736,0.47308224,0.23171641,0.32419664,0.08396939,-0.041939586,0.38370904,0.25280792,0.25168714,0.057900157,0.12263953,-0.054214515,0.15181561,0.25142252,0.112290666,0.05487853,0.103127874,-0.093524784,0.13176729,-0.2357495,0.09018763,0.100645155,0.2791393,0.36315536,0.33622015,-0.32103723,-0.21726842,0.22664523,0.28187835,0.12346394,0.37660953,0.3648748,0.28929895,0.39736387
-0.07500901,-0.063381195,0.19654505,0.25337464,0.18113996,-0.2694105,-0.016373899,0.103955135,-0.09238379,0.12051478,0.09594847,0.28955904,0.31057748,0.09378885,0.05032774,-0.054719407,0.118355215,-0.27418953,-0.10570331,0.23084684,0.3819379,0.34315097,0.11750628,0.32499033,0.32817614,0.3120574,0.26847655,0.37827963,0.3208007,0.38211507,0.24316807,0.15683843,0.026507463,0.17895521,0.17916124,-0.032153476,0.25998887,0.47667572,0.07921453,0.36320397,0.40673283,0.3484296,0.086192906,0.23414178,0.11800849,0.18036678,0.24302396,0.42600685,-0.06929828,0.38481927,0.29910576,0.196894,0.06807419,-0.050421882,0.30584913,0.4707677,0.1879797,0.0022337176,0.008653549,0.110124014,0.39705274,0.062325604,0.021643732,0.1458081,-0.1262657,-0.020792808,0.029363757,-0.01211449,-0.09903322,0.014838757,-0.028025186,0.33020493,0.37310657,0.25927037,0.13900211,0.188429,0.19062139,0.18650417,0.152198,0.22617288,0.3801185,0.31392264,0.27573976
-0.016580228,0.25213853,0.25458953,0.24262202,-0.03415187,-0.010941809,0.025340665,-0.07782203,-0.1931048,0.24513046,0.15605608,0.2480931,0.1754527,-0.093997784,-0.031037126,-0.035613816,-0.050257776,0.11140694,0.12210105,0.15241642,0.13197948,0.22783,0.48800975,0.15460601,0.3477397,0.22745037,0.40865323,0.23861782,0.17920464,0.2069348,-0.025448525,-0.008625287,0.106715135,-0.019833516,0.11180277,0.21000259,0.28720233,0.28305212,-0.24100298,0.2767688,0.23567452,0.17762253,0.2798858,0.17820786,0.099916086,0.12666844,0.06567229,0.33882305,-0.046364058,0.27272835,0.16962685,-0.045335498,0.06719184,0.26127443,0.18218145,0.29783577,0.15426227,0.17177615,-0.09653349,-0.06087872,0.16836552,0.2655522,0.06257735,0.22433889,0.19294368,0.20646161,-0.059561335,-0.13875788,-0.0092121465,-0.039090205,0.041144434,0.25157562,0.24120826,0.16726044,-0.1629431,-0.115176186,0.24116577,0.022126779,0.0234254,0.2604471,0.25930882,0.33664495,0.30860174
0.0054887123,0.09197018,0.30666962,0.21007353,0.06203964,-0.04925408,-0.02828048,0.19333312,-0.0575324,0.24570794,0.017224165,0.09551589,-0.077587605,0.025394117,-0.13681914,0.07405916,-0.1469442,0.030910905,0.10334093,0.07390884,-0.17258672,0.11516402,0.07044989,-0.04627448,0.034580965,0.12708561,0.052689172,0.11385907,0.23662841,0.13967572,-0.07940307,0.03181248,0.042945288,0.17240311,0.020364996,0.18501493,0.32040632,0.2887164,-0.2562366,-0.10543969,0.10187118,-0.1005007,0.14975815,0.2318471,0.23059139,0.12957244,0.37238342,0.18534185,0.121186346,0.11812165,0.1132822,0.18301158,0.15050955,0.050070733,0.22321561,0.2728988,0.18193272,-0.0996659,-0.31013533,-0.27366412,-0.13740209,-0.2228453,-0.12016742,-0.32714972,-0.37651837,-0.42830458,-0.6390754,-0.4826429,-0.43836007,-0.38129282,-0.37844127,-0.10934949,0.021503134,-0.010494317,-0.23816139,0.14163451,0.09219235,0.3303869,0.30487475,0.3269975,0.360173,0.34827626,0.2718174
0.13695249,-0.06710219,0.2746859,0.31650952,-0.012127272,0.12905158,0.07484664,0.13238357,0.066785045,-0.029019156,0.44417092,0.1923626,-0.034633037,-0.05459125,0.14419256,0.16980271,0.17756692,-0.014743876,0.15700465,0.39283574,0.15183207,-0.030093279,-0.03264319,0.1012207,0.06551243,0.007846356,-0.119012825,-0.019965257,0.03739681,0.27284747,0.049403287,0.093155265,0.10560825,0.45846823,0.096352115,-0.10224219,0.59577525,0.3510624,0.11757578,0.12404095,-0.014739036,0.059849538,0.15127727,-0.07871422,0.028595975,0.0038993135,-0.09779037,0.39030787,0.03857848,0.1897297,0.3482705,0.33212113,0.10538563,-0.105462596,0.48576134,0.2206431,-0.053871665,0.039755415,-0.23390663,0.050068256,0.14033173,-0.10614834,-0.027524086,0.09307136,0.0008706272,-0.2924675,-0.08331136,-0.2196751,0.18979296,0.123113625,-0.038007893,0.270327,0.11217213,0.022242876,-0.09067414,0.31980875,0.1392384,-0.034307458,-0.04854871,0.63912076,0.6185819,0.4503497,0.12336724
-0.35105154,-0.3846922,-0.3600739,-0.6194918,-0.22296329,-0.23458837,-0.24431574,-0.29148746,-0.27458185,-0.41962764,-0.55842036,-0.24313304,-0.19723175,-0.15670405,-0.10604762,-0.17820783,-0.42230898,-0.21557227,-0.16495307,-0.3592793,-0.35878184,-0.14177075,-0.16346696,-0.27376708,-0.20150836,-0.1870655,-0.21084338,-0.22364184,-0.31039077,-0.3888434,-0.24871075,-0.16490303,-0.111878686,-0.33104956,-0.5459796,-0.4259676,-0.32049417,-0.4576186,-0.34164295,-0.21856925,-0.2041823,-0.23009613,0.006572005,0.08103152,0.027426118,-0.20134997,-0.39924946,-0.41601902,0.033299875,-0.37373224,-0.33514842,-0.22818345,-0.1532462,-0.37029016,-0.53703624,-0.46275917,-0.16880088,-0.04803914,-0.13719337,0.023736726,-0.1338053,-0.13274552,-0.3337731,-0.19904278,0.03778994,-0.23879275,-0.04399185,0.0912975,-0.058432713,-0.178413,-0.26336515,-0.30993915,-0.28391454,-0.21905442,-0.15920803,0.013614514,0.042648215,-0.13682052,-0.3952568,-0.38381192,-0.28933713,-0.40455905,-0.31054544
-0.0045172805,-0.13810526,0.11053572,0.067645624,0.053276114,-0.03594665,-0.08731351,0.1515612,0.09647009,-0.10583719,0.0032725562,0.12547274,0.054524582,-0.013582529,-0.11518982,0.002100337,0.18108489,-0.13846563,-0.12439198,-0.047577098,0.14737621,0.18065287,0.32489067,0.25711498,0.22786719,0.2763331,0.28415954,0.23022136,0.12880899,0.18423058,0.3665064,-0.013367027,-0.05793531,0.146012,0.17036706,-0.27548975,0.06955093,0.14588071,0.06303867,0.10058083,0.04905838,0.032425433,-0.1172548,0.0639807,0.021624738,0.18609227,-0.024381163,0.1800705,-0.12467257,0.08062983,0.16030775,0.04056739,-0.018260255,-0.20056316,0.07122299,0.0744952,0.08223988,0.051476333,0.12259793,0.05760864,0.13686144,-0.017772077,-0.145729,0.05563051,-0.048660185,-0.020654881,0.08035037,0.011807411,-0.33566356,-0.019072736,-0.05755369,0.1722747,0.1062925,0.040471043,0.19193234,-0.116494186,0.123236805,0.15351488,-0.031042332,0.09806658,-0.03201951,0.23617335,0.2022196
0.071265854,0.011456064,0.31031814,0.20003037,0.39159843,0.016911808,0.073002815,0.052656904,0.24644116,0.04846713,0.23232058,0.27186057,-0.005477752,-0.044834267,0.22597991,0.1704331,0.018256124,-0.12894826,-0.036752418,0.40388274,0.3789981,0.18500586,0.21710734,0.102249086,0.13787402,0.0051107686,-0.030791368,-0.09041708,0.05610078,0.23565872,0.20987318,-0.09131962,0.105300225,0.11844629,0.10396864,-0.13329442,0.5828124,0.55773515,0.37468505,0.3395472,0.19566888,0.119696885,0.36962035,0.11583918,0.15213802,-0.07147896,0.10677207,0.31464705,0.1798586,0.26321372,0.26585162,0.3159993,0.35327822,-0.1265694,0.37547615,0.5874903,0.35739827,0.29057997,0.3189609,0.40346718,0.06937547,0.37360328,0.40823498,0.15847717,0.23259428,0.15944105,0.3349433,0.23363425,0.09181277,0.40603372,0.54136384,0.57417214,0.23725438,0.098396905,0.2532742,0.3626051,0.109200284,-0.02492788,-0.007542289,-0.020067932,0.47363877,0.3917481,0.40727046
-0.09346301,0.14433685,0.3375507,0.17396797,-0.005809828,0.10282873,-0.08343604,-0.13445063,-0.09425862,-0.046078566,0.18547706,0.21016471,0.2157989,0.24301931,-0.103997104,0.019343331,-0.1747879,-0.19376731,0.06401831,0.3199486,0.15467769,0.15446366,-0.08171754,0.0057182983,0.1627343,0.05439707,0.058727223,0.056089964,0.032166917,0.058065373,0.28854227,0.32642186,-0.008361841,-0.14560083,-0.17486314,-0.066942506,-0.056857325,0.2887846,0.018112915,0.20010288,0.06395312,0.0810312,0.08008586,-0.20724864,-0.14817606,-0.13183734,-0.009599042,-0.015295525,-0.27322507,0.15993857,0.24608648,0.094384186,-0.12569156,-0.119820006,-0.030335255,0.35092247,-0.010845887,0.16974664,0.16932939,0.22748774,-0.05128787,0.040054515,0.1412337,0.1289209,0.13825676,0.19564705,-0.06854461,0.09997964,0.20058505,0.21200438,-0.046630938,0.04501447,-0.07491771,0.17443638,0.10052158,-0.18102546,-0.20929486,-0.16928478,-0.09646376,-0.17360848,0.12054621,0.11133852,0.32560393
-0.043794572,-0.00483096,0.2363062,-0.028199436,-0.011381776,-0.17849836,0.046012204,0.06833444,0.03801353,0.058867726,0.13269141,0.0046390174,0.07504198,0.07472786,0.0028882679,-0.025823466,0.25855306,0.05248788,-0.060276255,0.13604335,0.32392085,0.16849612,-0.15034339,0.29693702,0.46499574,0.27917668,0.26418486,0.15077324,0.20300668,0.20107277,-0.07680379,0.0149789,0.05883471,0.21089311,0.26032346,-0.16691473,0.35446215,0.25531244,0.24046803,0.20429978,0.26070288,0.420924,0.21307908,0.27106324,0.17067574,-0.046512213,0.10394122,0.0752402,0.14263712,0.009490195,0.14014034,0.027304005,0.10048778,0.07060751,0.26518124,0.2645583,0.18269412,0.4970665,0.14524032,0.2965103,-0.19512035,0.19439009,0.4534231,0.5576438,0.42792916,0.556593,0.51323175,0.41290054,0.13807182,0.48991826,0.41871938,0.19026834,0.09321822,0.12678832,0.28859347,0.34890968,0.13638443,-0.0077302335,-0.024030013,0.1137325,0.30872628,0.1060446,0.18123306
0.11337403,0.19134946,0.04558026,-0.071404465,0.022104243,0.35941878,0.3807937,0.24778306,0.2175074,0.2582711,-0.21148054,-0.053772386,-1.7408849e-05,-0.05409422,0.24274646,0.11460742,-0.03083297,0.21212196,0.4110337,-0.27323085,0.02710976,0.14282379,0.5551318,0.048033357,-0.06370805,-0.20015782,-0.16758369,0.037177023,0.01933319,-0.15185699,-0.10119156,-0.02237659,0.03586217,-0.09084708,-0.25473848,0.11834715,-0.34390327,-0.19296403,-0.07437157,0.104644924,0.39353043,0.0889898,0.48906532,0.1536764,0.13850245,0.2361004,0.1225274,-0.16223188,0.08999526,0.07423498,0.11975234,0.21421936,-0.08767787,0.2567253,-0.1801412,-0.11162856,-0.100045726,0.004342699,0.23183674,-0.19318576,0.066102594,-0.111534536,-0.16736294,-0.09373992,0.041150413,0.0045541474,-0.0154384505,0.049197286,0.27028766,-0.08013151,-0.057159133,-0.06229196,0.28591675,0.23405588,0.36755607,0.08210476,0.102317736,0.1951304,0.1591582,0.35779738,0.12555172,-0.05263387,0.063490845
0.102561995,0.18290849,-0.1729254,-0.050595377,-0.09560148,-0.19704662,0.012411277,0.12312735,-0.20396836,0.08325884,-0.306817,-0.1851972,-0.23633493,0.15652011,-0.12981161,0.06129547,0.020006541,0.11244886,-0.11319752,-0.21820822,-0.4455159,-0.14559972,-0.031178683,-0.2141703,-0.3561299,-0.13031764,-0.11820606,-0.15741043,-0.34715188,-0.3040392,-0.010217723,0.086474575,-0.0487785,-0.10838308,-0.022408778,0.01109492,-0.27599385,-0.3305311,-0.16995297,-0.29244238,-0.078269206,-0.20992944,0.031163372,-0.03935181,0.021656258,-0.043015897,-0.33209026,-0.3803912,-0.008902967,-0.179919,-0.15086934,-0.05462664,0.0066000186,-0.0045671863,-0.42811546,-0.37204713,-0.121064134,-0.30501643,-0.28021738,-0.2944022,-0.22654653,-0.33566168,-0.5645973,-0.32991967,-0.51192236,-0.41746283,-0.58534694,-0.41713455,-0.5745713,-0.5418966,-0.64140934,-0.37587422,-0.22054009,-0.24097168,-0.43711755,-0.24030706,-0.026334869,-0.024583554,-0.14010684,-0.34626004,-0.3093041,-0.26668766,-0.15872167
0.030670976,0.05784605,0.2523787,0.0045556994,0.041735142,0.08933933,0.33050367,0.14681768,0.21192116,0.06272131,0.19662581,0.06614164,0.18028124,0.15308411,0.22101979,0.27647647,0.13686176,0.14158913,-0.06306718,0.20279005,-0.030386213,0.1906693,0.14229475,-0.01218904,-0.056264974,0.11034195,0.013893674,0.06950553,0.0703066,0.026034089,0.08521805,0.10980495,0.109167844,0.25966406,0.12169873,-0.017322402,0.010629554,0.068180345,0.05202363,0.2156261,0.071517505,0.054069467,0.15640235,0.012826958,0.11798521,0.18778288,0.13605677,0.0877841,-0.03766689,0.1949114,0.34142596,0.08601876,0.08107762,0.078342736,0.021004431,0.1202897,0.212065,0.10197179,-0.24513623,-0.22290099,0.007952975,-0.10958593,-0.084209934,-0.12297964,-0.12234749,0.032566976,-0.04512973,0.10115418,0.0862399,-0.1950297,0.026444485,0.23776074,0.112654336,-0.038185,0.10400868,0.048170816,0.029156093,0.15613076,0.14578328,0.086331435,-0.0039487695,0.20024683,0.14912681
-0.03782923,0.17702977,0.04100533,0.22758394,0.088383,-0.18497796,-0.08217033,-0.057281848,-0.0007388018,0.2952464,0.008195024,0.14825493,-0.026581315,0.20664711,0.120731406,-0.093515225,-0.043192774,0.197583,-0.080090426,0.083113395,0.24187507,0.15871266,0.194686,0.12859547,0.10640955,0.09797225,0.050845176,-0.005565394,-0.076576546,0.031778425,0.14397758,0.14269873,0.015880393,0.26423752,-0.12960826,0.1939349,0.36285585,0.149238,0.027383659,0.023712387,0.2500074,0.21855387,0.11341475,0.16468601,0.024717826,0.050291013,-0.10107339,0.083659984,-0.03745624,-0.085929155,0.09343352,0.22989464,-0.018909814,0.23060492,0.00029914395,0.08597646,0.20839357,0.10143328,0.18769747,-0.005495735,0.14989235,0.17241904,0.13272047,0.051093105,0.005403682,-0.043332476,0.10626605,0.12525368,-0.10065963,0.05721915,-0.075878136,0.022213127,0.24973343,0.2805206,0.10397417,-0.024251584,0.1500732,0.022026263,0.09265535,-0.00638133,0.061617065,-0.043498654,0.08027064
-0.27231878,-0.17578775,0.17477779,0.2540946,-0.10917449,-0.08115859,-0.06273715,0.035049982,-0.10674197,-0.013897845,0.09009768,0.29603484,0.08914821,-0.044374216,-0.14690907,-0.22541231,-0.17934118,-0.26226306,-0.08629625,0.45866162,0.35362002,0.052003846,-0.18171014,0.09165887,0.24879877,0.011912973,-0.06776811,-0.101715595,0.1330622,0.25800505,0.1902118,0.022100758,-0.029838488,0.19012982,-0.14259702,-0.11972937,0.13210072,0.58637166,-0.028900944,0.037933912,0.103661954,-0.12770295,-0.011339449,-0.038283862,-0.11546049,-0.2104571,0.030951615,0.26776445,0.025717532,0.015041864,0.12817132,0.28492063,-0.16279086,-0.10494893,0.10640797,0.5948343,0.29386473,0.30718768,0.12247722,0.19990878,-0.31360456,0.12231727,0.37852094,0.2723352,0.07269285,0.20485534,0.19886933,-0.0672192,0.08661468,0.22424938,0.13523541,-0.023707611,0.05267664,-0.1653,-0.17018794,0.021888774,-0.08355434,-0.11664478,0.016249336,0.0008635153,0.34323376,0.45316228,0.33573678
0.2585822,0.28980017,0.11190159,0.39011955,0.2500346,-0.0022657204,0.21063311,0.25468585,0.20798022,0.3864076,0.28718486,0.38935128,-0.006860166,-0.103071906,0.32491356,0.28200558,0.32394025,0.3247696,-0.06697697,0.43021476,0.42116794,0.012792436,0.12900841,0.008476061,0.13920924,0.1580564,0.28280547,-0.003563816,-0.062192034,0.08185769,0.025905037,-0.04758224,0.24384461,0.092411876,0.3600596,0.29540947,0.35051465,0.3904105,0.4154596,0.1463129,-0.11000638,-0.11698119,0.30126342,0.21916135,0.24533184,0.16596043,0.03594723,0.096032694,0.20110801,-0.004227342,0.06899497,0.32858187,0.19288652,0.23844914,0.17909363,0.52840745,0.39894578,0.35987028,0.56143314,0.46043596,0.55880654,0.37624273,0.45154375,0.52451795,0.49085486,0.47711828,0.48013365,0.475659,0.52140814,0.44949406,0.42159313,0.2959014,0.19603427,-0.0051577818,0.55141354,0.5402015,0.22962144,0.062675424,-0.038878925,0.25881815,0.14477012,0.078161635,0.14987306
-0.29407746,-0.36165604,-0.20290275,0.2123721,-0.17046967,-0.17559315,-0.27847335,-0.24287693,-0.10202404,-0.3317402,-0.17614995,-0.09207291,-0.037808336,-0.083950385,-0.106173076,-0.16952673,-0.20941648,-0.22087361,-0.22749776,0.011993642,0.1050766,0.0014623217,-0.32569334,0.05121214,-0.16796243,-0.13873024,0.02134327,-0.04755348,-0.033399355,0.10013287,0.18504201,0.027992483,-0.25241995,0.023587734,-0.20491222,-0.10833241,-0.2551497,0.2090093,0.20968646,0.19550917,0.23748082,-0.08587825,-0.050302025,-0.09384889,-0.20481081,-0.099153675,-0.07974776,0.1132222,-0.27699867,0.0403474,0.0732894,-0.05214493,-0.5688324,-0.17247896,-0.0015132034,0.14282982,0.12659463,0.21125562,0.07023694,0.17114903,0.17898388,0.2886014,0.3080257,0.35210064,0.26932615,0.20979778,0.34908953,0.39265278,-0.0017907171,0.42140207,0.4483605,0.31615672,0.25410855,-0.11048703,0.06925732,-0.06252557,-0.08048832,-0.09424706,-0.12356978,0.061375815,-0.18668526,-0.008498197,0.09140447
-0.07576614,-0.034330465,0.19556482,0.21147239,0.1430053,0.5011562,0.03587404,-0.06319816,0.115435064,0.20462412,0.33779266,0.56107146,0.50928825,0.3495112,0.13479412,0.274858,-0.017640954,0.05586535,0.29371053,0.4579276,0.33103296,0.38835043,0.15185598,0.48919398,0.51121074,0.54613733,0.475272,0.4490377,0.38016477,0.2988268,0.31004933,0.21624222,-0.020058826,0.21685398,-0.16466662,0.103725284,0.23386484,0.34749418,-0.12517297,0.44845378,0.1466053,0.536075,-0.2823817,0.2070238,0.13410996,0.13541877,0.14281934,0.27328846,0.11662393,0.1609491,0.21706618,0.34004438,-0.11216958,0.05772229,0.16771333,0.12184579,0.023041205,0.23341997,0.16839513,0.017739907,-0.14247741,0.2559498,0.10070126,0.17078961,0.050973423,-0.017474085,-0.18849622,-0.2557302,-0.048189875,-0.022253484,-0.11241788,0.3976343,0.36728176,0.16864072,0.20673671,-0.035941076,0.07857377,0.12158219,0.12525465,-0.017426394,0.11002402,0.15489395,0.05333203
-0.20117629,-0.17959292,-0.11368133,-0.15646479,-0.1648043,0.08772445,0.09086535,-0.11407179,-0.22958544,-0.39674342,-0.04581843,-0.13911276,-0.14900014,-0.19344704,-0.21330594,-0.2890216,-0.20109752,-0.24819498,0.08588977,0.015389182,-0.17812763,-0.034529403,-0.08205744,-0.03828637,-0.06553052,-0.14781179,-0.08181446,-0.04107816,-0.14279242,-0.27283528,-0.44890112,-0.62721705,-0.15023243,-0.77038944,-0.2945636,-0.29531237,-0.14266047,-0.042240683,-0.17909017,-0.22267857,0.07183219,0.16575678,0.008002562,-0.13821645,-0.025481263,-0.180198,-0.40042514,-0.32612878,-0.10574081,-0.49325755,-0.5883202,-0.76632285,-0.12021464,-0.2590722,-0.20602922,-0.0077807284,-0.25829983,-0.27571344,-0.29417142,-0.13853185,-0.06116565,-0.43002445,-0.37215853,-0.37669072,-0.53586537,-0.43457347,-0.3662902,-0.39762294,-0.16873029,-0.2087507,-0.3147933,-0.19366653,-0.06294607,0.009230399,-0.22834958,-0.16585693,0.008339042,-0.051290836,-0.31807896,-0.47592726,-0.31869382,-0.24354061,-0.25797197
0.11321907,0.07228218,0.030245772,-0.28889093,0.00020281124,0.20000985,0.030779686,-0.12723264,-0.12031234,-0.0383652,-0.022725485,-0.2034184,-0.018800903,0.13973632,-0.09055334,0.021294547,-0.017908886,0.057676986,0.2936,-0.18465656,-0.15739053,-0.10471151,-0.11402453,-0.32838833,-0.31863162,-0.20334968,-0.18830028,-0.07448124,-0.14129756,-0.19129989,-0.027433418,0.14721583,0.09447823,-0.10600096,-0.09563009,-0.21980502,0.059047975,-0.09338812,0.11138509,-0.15945294,0.04092992,-0.22708538,0.17786598,-0.21700616,-0.26380113,0.05306328,0.018678244,-0.31101882,0.1939648,-0.16600604,-0.0602502,0.0015092371,0.2839833,-0.17113653,-0.026239395,-0.045536328,0.012370174,-0.17537816,-0.17100589,-0.123911686,0.06806121,0.00912137,0.057468496,0.031124745,-0.018133037,0.1509828,-0.075528234,-0.12845877,0.11829899,0.096501864,0.027910182,-0.3276887,-0.04404748,-0.2052105,-0.58036387,-0.47964928,-0.23779535,0.024319666,0.01905264,-0.108415,-0.071573645,-0.18027055,-0.052066132
-0.20544162,-0.29289097,-0.25381476,-0.3424426,-0.0060386923,-0.3109412,-0.20504493,-0.30426183,-0.1474915,-0.24869227,-0.29434338,-0.30356333,-0.28312436,-0.39102003,-0.042192172,-0.21964508,0.03154111,-0.16586407,-0.23279434,-0.346268,-0.29510647,-0.3905143,-0.24854277,-0.42623928,-0.3707855,-0.43681598,-0.5004175,-0.37023425,-0.3304035,-0.17644346,-0.014187607,-0.23047632,-0.111041255,-0.18903533,0.02840346,-0.2952695,-0.36708862,-0.32392722,-0.2148193,-0.4605699,-0.28990805,-0.4861201,-0.196439,-0.3082961,-0.47839898,-0.33099967,-0.28441128,-0.19067603,-0.08263262,-0.26433086,-0.09586903,-0.25919327,-0.10745976,-0.17825824,-0.37398088,-0.3713887,-0.18751349,-0.46098852,-0.24458559,-0.64803416,-0.4545658,-0.38056353,-0.44745314,-0.47873145,-0.554124,-0.41813666,-0.20781036,-0.39821628,-0.1609679,-0.3709583,-0.03338992,-0.41567925,-0.44049132,-0.502278,-0.34542075,0.022824612,-0.30636558,-0.32556865,-0.25251305,0.009438492,-0.16738057,-0.22233371,-0.23185685
