H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi
-0.020843979,0.58356345,-0.3850215,0.24102044,0.43329155,0.34916133,0.19968562,0.1689011,0.19908878,0.2657407,0.0037864659,0.12410499,0.14076033,0.4265938,0.35125905,0.12268904,0.29489926,0.5635741,0.2102115,0.30391172,-0.3411648,0.4093686,0.034259927,0.31417468,-0.014603098,0.26742378,0.09412932,0.38242677,0.19119458,0.1414135,0.12811868,0.18697247,0.050182067,0.3976457,0.056444444,0.5568579,-0.0677647,0.22113375,-0.36749232,0.11820281,-0.164098,0.30067667,0.20824857,-0.31227028,0.24481623,0.20929068,0.36797938,-0.022602102,0.024060898,0.1855646,0.10791277,0.014927715,0.1107813,0.36631536,0.32140246,0.1682583,0.16273098,-0.14358206,-0.09883739,0.24249105,-0.553757,0.41873887,0.06512069,0.32082683,0.14210145,0.26797312,0.45607284,0.26327628,-0.16788423,0.28317037,-0.18141732,0.5700703,0.3635481,0.3466824,-0.05208288,0.17472142,0.16755621,-0.14474708,0.120888196,0.53529567,-0.5190422,0.22810993,-0.16859761
0.23192875,0.52339756,-0.2666332,0.12431035,0.31190425,0.37034732,0.39350724,0.29855418,0.3646825,0.72497296,-0.18906556,-0.15923713,-0.05962447,0.011957988,0.0676242,0.15412863,0.022220751,0.40574217,0.26743284,-0.48627022,-0.29276562,0.018994026,0.02416114,0.060459487,0.2126083,0.048905015,-0.061676357,0.006645042,0.26882944,-0.035529494,0.20277645,-0.17611271,0.077474035,-0.058291472,-0.016582623,0.33602726,-0.55604583,-0.31494123,0.16730353,-0.22726521,0.5198559,-0.008578252,0.020040685,0.13947576,-0.37596002,0.21596794,-0.19962344,-0.21224687,0.07873693,0.0879612,-0.1932643,0.17173398,0.14229462,0.5757138,-0.58326185,-0.5388492,-0.07012677,-0.004829673,-0.41801482,0.12759972,-0.7114868,-0.14987107,-0.33511782,0.040941387,-0.18128113,-0.3369215,-0.004405843,0.13459489,0.097806744,0.08452691,-0.2101939,-0.21521623,0.31337196,0.25162444,-0.22936954,0.17938788,-0.32122338,-0.06292533,0.16867591,-0.17883426,0.14784887,0.14614272,-0.52261555
-0.08864391,-0.25078478,-0.44237894,-0.4346315,-0.16202888,-0.10783559,-0.0003203942,-0.053437658,-0.3404048,-0.25361478,-0.12445962,-0.14600189,-0.013863485,0.40166247,-0.15462735,-0.1442859,0.18253946,-0.08223594,0.12314461,-0.07574505,-0.1854253,-0.2805714,-0.20012745,-0.032810975,0.020207213,0.25312796,-0.03295064,-0.0008375448,0.20518672,-0.0515433,-0.17157263,0.44588023,-0.06428397,-0.12272413,-0.10272774,-0.749536,-0.68584085,-0.33510464,0.07088628,-0.25332075,-0.14358489,0.16284852,0.105936825,0.1783451,0.19499673,0.08861266,0.123875655,-0.23387143,-0.12517433,-0.19847085,0.119065404,-0.18543695,-0.04681002,-0.41594154,-0.6381657,-0.136798,-0.07248211,0.31802297,-0.31581602,0.10816914,0.046594266,0.050661445,0.057491783,0.27095026,0.19196321,0.018244559,0.15546188,-0.07088846,-0.28062323,0.10785428,0.4818338,0.11298112,-0.003486755,-0.13974898,-0.27092,-0.42132556,-0.07111419,0.030997492,0.091176495,-0.49193463,-0.22694547,-0.20504023,0.03713133
0.14073233,0.13024266,0.07492713,0.0445133,-0.032459192,-0.104542606,0.07380736,0.19183217,-0.21209848,0.0055723684,-0.17970386,0.12918617,-0.051876333,0.22190501,-0.14008991,-0.048930336,0.032383956,-0.27901655,0.0972275,-0.055491075,-0.033730272,0.11964153,0.102670126,0.35114372,0.2090236,0.32542267,0.17574763,0.18237747,0.3040769,0.41174054,0.009405631,0.53464913,0.08366795,0.051877785,-0.678203,0.10602096,0.5249437,0.21520194,0.04538689,0.22775589,0.22135611,0.20090681,0.13543814,0.12236589,0.40162036,0.10336041,0.47122616,0.45247653,-0.007748497,0.5231959,0.5494857,0.308309,0.13846926,0.28349608,0.070257775,0.45261824,0.41303286,0.49832574,-0.04370849,0.38146624,0.3620109,0.31420845,0.54274595,0.4533852,0.4219001,0.2168021,0.4103262,0.26189324,0.24143448,0.49165016,0.20230964,-0.03947423,-0.14747144,-0.08807391,-0.20103769,-0.06166363,0.14453098,0.2741788,0.20790873,0.32883427,0.74441326,0.618278,0.64682007
0.46850818,0.33341426,0.22630396,0.73975194,0.5626767,0.5222763,0.552927,0.5807812,0.28434688,0.81640995,0.04703033,0.49764568,0.22610696,0.34970197,0.30209434,0.19011424,0.37840778,0.53409976,0.23767893,0.4022344,0.32826963,0.25366262,-0.17194948,0.11846288,0.14704226,0.2832719,0.0137118045,0.27223366,-0.057054475,0.11873736,0.37199125,0.16556248,0.07513238,0.2805189,0.7206542,0.65083414,0.2009605,0.08501244,0.40192786,0.53445524,0.16571759,0.15329196,0.08288548,-0.25189537,-0.3778486,-0.059731938,-0.12121909,-0.062351365,0.031114627,0.11797007,0.44788224,0.10370724,0.15080467,0.18203522,0.25796452,0.23391536,0.07606175,-0.19501266,0.19400933,0.15367739,0.006125881,0.11195825,0.15959342,0.31140092,0.3436729,0.15599395,-0.008444608,0.39271274,0.18624404,0.19189385,0.63299257,0.34266487,0.16796203,0.103241265,0.27692622,-0.028337948,-0.34675297,-0.14254616,-0.010258696,0.021082032,0.46265244,0.030354876,0.04539455
-0.15798652,-0.39995322,-0.13024262,-0.30768755,-0.10892725,-0.09023023,-0.25909156,-0.4632258,-0.16310103,-0.21910797,-0.15030614,-0.29092237,-0.30637154,-0.45360103,-0.07424318,-0.2527268,-0.33151317,-0.17625032,0.16055629,-0.3472117,-0.30770534,-0.32410568,0.1937335,0.0056113317,0.15926187,-0.006448167,0.07780998,-0.17573883,-0.10816957,0.026964765,0.20965941,-0.4523747,0.10873945,0.22680494,0.19494657,-0.13370991,-0.010299729,0.28491265,0.103125215,-0.26454887,-0.09205302,-0.10456363,0.28951874,0.41081214,-0.23199488,-0.02491676,0.038721275,0.08980875,0.024075931,0.10302608,0.36025703,0.25601506,-0.12736443,-0.7935603,-0.19346298,0.14729573,0.11083056,0.45973516,0.34784064,0.45175394,0.340938,0.39373204,0.51762724,0.2642528,0.63559353,0.44500774,0.46686706,0.25203365,0.04056291,0.7576808,0.7199047,-0.04701163,-0.72405654,-0.40305817,0.40388444,1.0056901,0.01071001,-0.18436323,-0.044600226,0.1994714,0.37112138,0.058564093,0.10271675
-0.516013,-0.043103695,-0.022529544,-0.33940324,-0.12108696,-0.5485429,-0.3576508,-0.37980062,-0.43012303,-1.1823215,-0.46232384,-0.3077386,-0.2329316,-0.5570852,-0.56371045,-0.19209982,-0.67007333,-0.32863203,-0.20063749,-0.3985694,0.19744223,-0.11226461,-0.20650159,-0.30026358,-0.09959473,-0.20883831,0.21154216,0.00188698,-0.14091566,-0.38053513,0.33498946,-0.079786874,-0.03358732,-0.26970434,-0.23658584,-0.96239585,-0.4046467,-0.1740403,-0.02638799,0.23783152,0.2537389,-0.17823938,0.059250575,-0.009550841,-0.47812426,-0.1575757,-0.2576293,-0.39434475,0.07823934,-0.17705715,0.0019231432,0.17543828,-0.39242378,-0.6674158,-0.3240389,-0.1183016,0.4396742,-0.005793147,0.2596446,0.11495773,-0.14740273,0.43135297,-0.51810724,0.1273105,0.15968813,0.17982534,0.38785785,-0.36843586,-0.04892578,-0.022952456,0.5583821,-0.050137766,-0.026244266,-0.17030397,0.13536786,-0.26898858,-0.32659692,-0.2525424,-0.34418064,-0.37868634,-0.13774477,-0.19934423,0.07020366
-0.016120868,0.1636864,0.27812535,0.3378574,0.12197337,0.19250172,0.19232783,0.10859514,-0.07018676,0.47915193,0.6127265,0.07909805,0.114064306,0.14445618,0.35044798,0.22291633,0.20482613,0.06198592,0.25304496,0.20943107,0.21419519,0.0634921,0.122062795,0.120350696,0.18999448,0.2477283,0.08921519,0.2349499,0.14580731,0.0897099,-0.12645058,-0.29425848,-0.07510962,-0.09377528,0.29708326,-0.24347939,0.60000217,-0.3345762,0.06920455,-0.13599421,-0.27354616,0.45966995,-0.032673333,0.25255567,0.05965525,0.09579754,-0.027043952,-0.0041573346,0.0053157075,0.04976185,-0.32674176,0.11348875,0.087278046,0.30231133,0.20306829,0.18956222,-0.087290935,0.5016723,0.049969926,-0.052102815,0.58655345,0.22062406,0.025550237,0.01675494,0.40255582,0.074732415,0.37806907,0.29374254,-0.18835917,-0.10081006,0.24589609,0.17305218,0.01804076,0.28255093,0.042126387,0.059837695,-0.13278857,0.2301268,0.2283784,-0.1917138,-0.3896542,-0.122444674,-0.13362312
-0.08853427,0.0634793,-0.051758125,-0.07050292,0.17038597,0.19636059,0.02401977,-0.09533186,-0.0927915,0.18975617,0.0124056665,0.18662237,0.06694494,0.080700666,0.10986287,0.035083085,-0.105766825,-0.13371696,0.16735199,-0.038210288,0.25966778,0.35707018,0.062659346,0.23764706,-0.006069538,0.15426016,-0.0044309683,-0.09369612,-0.17786384,-0.17016566,0.26971728,0.01231897,0.06951014,0.35771587,-0.2727146,-0.06776758,0.30716074,-0.21467431,0.17739405,0.36062598,0.6070891,0.29515123,0.22892831,-0.0938817,0.07042516,0.55954564,0.019528909,-0.4488237,-0.042130202,-0.014974803,0.14545497,0.49490422,-0.05364419,-0.17544667,0.00958463,-0.40994304,0.16497205,0.38723725,0.44130772,0.20715776,0.4954697,0.102112256,-0.01017858,0.17040393,0.5149899,0.033258613,0.19557256,0.43140712,0.26087534,0.766386,0.026005555,0.6924209,0.48970303,0.20142514,0.4636542,-0.26562917,-0.06264766,-0.0027400267,-0.06546671,0.14522123,0.6987786,-0.06846631,0.10423878
0.3927002,0.6927117,0.24768873,0.824765,0.20122847,0.30702662,0.49456462,0.48707607,0.4057059,0.8638798,0.4623786,0.48951966,0.41708323,0.3818467,0.18900901,0.2068143,0.6127393,0.9357576,0.15818165,0.436105,0.67882067,0.58703077,0.29742718,0.27994224,0.14124005,0.31668067,0.08487384,0.3308863,0.2581808,0.23613577,0.41694823,0.5485586,0.30643713,0.44122633,0.72489846,1.0677636,0.5607379,0.67720425,0.5298654,0.5103955,1.0496266,0.6254835,0.40706626,0.47141927,0.56234276,0.39328727,0.2773005,0.14617206,0.23154388,0.50743145,0.424016,0.67270845,0.37137228,0.83938986,0.7194803,0.7469445,0.501263,0.50487727,0.4726909,0.62114406,0.1088733,0.4810113,0.53590536,0.3047919,0.07466669,0.44303286,0.53366596,0.4735427,0.34608078,0.7311358,0.27488902,0.8582491,0.9884212,0.46595109,0.03815402,1.0253626,0.4034289,0.0657513,-0.022126414,0.27846053,0.5120419,0.35276964,0.23257044
0.31619427,-0.29375875,-0.17232056,-0.40627378,0.13991381,0.4720292,0.13733415,0.04870885,0.3021927,0.023812087,0.24827586,0.10706352,-0.09434843,-0.0257194,0.18878256,0.25094303,-0.13763003,-0.24277855,-0.06683912,0.10086466,0.31943783,0.21168083,-0.14605501,-0.12610702,0.15142462,0.011174591,0.113729216,-0.17710201,0.014651266,0.04148575,-0.15494503,-0.25996906,0.11390801,-0.1967645,0.26372433,-0.2188732,0.43024093,0.16514197,0.18770802,0.065911345,0.64265484,-0.24190626,0.4249088,0.0810284,0.25069037,0.17152281,0.4375195,-0.05047905,-0.11683314,0.112985745,0.34916288,0.10760888,-0.062277585,-0.28527427,0.50036025,0.034232058,0.100058585,0.0500984,-0.20748404,-0.23345275,0.06042451,0.1080127,-0.16856247,0.0118571995,-0.0913798,0.41346043,0.24489707,-0.19746909,-0.24649428,-0.15850064,-0.22506656,0.0036970382,0.57376724,-0.334026,-0.08926126,0.73842686,-0.010929098,-0.039570693,-0.023210233,0.28797245,0.4801862,0.22718324,0.2197102
-0.074295275,-0.31070253,-0.041930474,0.052483417,-0.026024858,-0.22931147,-0.3823519,-0.32456908,-0.2384163,-0.20976093,-0.029026927,0.19631948,0.34473228,0.13079035,-0.19839713,-0.45536962,0.1629612,-0.19866537,-0.04379851,0.18095979,0.03333763,0.295761,-0.1576277,0.2630226,0.2722861,0.25241667,0.5819795,0.46079448,0.25195387,0.3007945,0.24701717,0.4348561,-0.015230459,0.2972826,0.32136086,0.27788538,-0.10840494,0.1443677,0.28095075,0.2463396,0.14802961,0.34537882,0.32083967,0.45635828,0.25288257,0.48452032,-0.042528916,0.6484156,0.05644989,0.23811345,0.28587103,0.1511219,-0.2515048,0.06705524,-0.09509107,0.15993854,0.006667641,0.31028533,0.18372041,0.4187935,0.64893883,0.46711722,-0.15960833,0.3508353,-0.27403122,0.2668595,-0.13690817,0.14377537,0.36075833,0.14091922,0.050420783,0.6318629,0.07784213,-0.3364727,0.13862441,0.21461675,0.20690608,0.506011,0.13404411,0.43425852,0.14404544,0.269897,0.06457124
-0.011636192,0.2465087,0.45892948,0.40494105,0.43522972,0.2734067,-0.035452895,0.060038783,0.527278,0.10491875,0.271525,0.023509925,0.0629098,0.39056247,0.10827738,0.42876345,-0.05903312,0.2551008,0.48032042,0.118549444,-0.08833988,0.3214441,0.27289274,0.28878376,0.30856577,0.39353898,0.5280413,0.3024471,0.17185932,0.16996531,0.6492641,0.71164984,0.024056893,0.333921,-0.08295428,0.7034974,0.41544512,0.68079305,0.10051783,0.30740392,0.43576655,0.49894056,0.81729686,0.8108812,0.5283209,0.22077456,-0.10505565,0.27098182,0.085803434,0.6375948,0.50279343,0.8713555,0.27130565,0.39806715,0.66218936,0.68677026,0.68319064,0.4425909,0.71514666,0.11031296,0.5402517,0.33090106,0.25049818,0.24148849,0.25453576,0.5543418,0.2719285,0.020888891,0.3557662,0.14801998,0.4376666,0.23040177,0.6688064,-0.030316122,0.41995236,0.52253914,0.62785107,0.14140715,0.24447498,0.6141907,0.586879,0.09356796,0.5351725
0.36592624,0.2074947,-0.14057688,0.11098572,0.16322377,0.11361053,-0.37532827,0.08424937,0.1090764,0.12960614,0.20416522,-0.06242683,-0.21376975,-0.23196955,-0.06891762,-0.033799604,0.25876,0.2018376,-0.123305246,0.039481424,0.31919912,-0.1518841,-0.1263435,-0.19911683,-0.16321968,-0.09691097,0.19201343,-0.028967258,-0.17763716,-0.36483186,-0.17318138,0.04085105,0.11363365,-0.18055387,0.20478012,0.3140502,-0.100913785,0.12492798,0.3408513,-0.11488075,-0.2710057,0.03174162,-0.29353854,0.0314362,0.22851016,0.113031164,-0.029440084,-0.27876908,0.16069032,0.08389888,-0.029393513,0.09765105,-0.09789549,0.30730617,0.061596733,0.11408822,0.14126469,0.22392516,0.1185039,0.2257874,0.87506115,0.13084382,0.010154074,0.07895391,0.33988672,-0.46790174,-0.07510511,0.515264,0.2025603,0.6243901,0.16846809,-0.29657775,-0.20856033,0.4876997,0.5181663,0.59625,0.08918339,0.027829433,-0.09320249,0.10988921,0.14751413,-0.15186569,0.11437711
-0.012463717,0.3092608,-0.023061076,0.42155644,-0.18095753,-0.08195346,-0.15198408,0.17966713,-0.41682747,0.2614797,-0.0070506884,0.0738892,-0.13820073,-0.10979041,-0.008640001,0.14193079,0.15645288,-0.27065986,0.16316997,-0.27604675,0.047621917,-0.20371245,-0.034178536,0.055388995,0.09280868,0.045182373,0.05673187,-0.0558666,0.27556193,0.20432927,-0.14836198,0.18592378,0.17439122,0.2793803,0.1659267,-0.18543977,0.5434312,-0.07794056,0.14219381,-0.28682315,0.084002934,-0.18773478,0.51661927,-0.14299127,0.28356004,0.3600937,0.31822807,0.31919557,0.30076244,-0.03713257,-0.20860752,0.35726053,0.34264648,-0.21967442,0.04394185,-0.053105045,-0.25373074,-0.20634785,-0.17566124,-0.06699659,0.24672689,-0.096795686,-0.030809948,0.040002897,0.34311268,0.20144548,-0.015933111,-0.34515983,0.101367384,0.3174878,-0.17267911,-0.33363456,-0.024685366,-0.02557255,0.33696198,-0.14355053,0.18680412,0.21050392,0.3714401,0.53052235,0.3612855,0.4215187,0.24849218
0.15318581,-0.12624295,0.24555926,-0.1085257,0.023922717,0.01901681,0.06884203,0.16723818,-0.22729273,0.1180154,0.22227594,-0.15131515,-0.06917083,0.15061915,-0.19997977,-0.10697236,-0.2859094,0.003839233,0.20279405,0.057701692,-0.11225092,0.09060836,0.17122781,0.026353639,0.23614703,0.04002138,0.17399076,0.08632703,0.21650061,-0.17698872,0.06105057,0.09206232,0.09443012,-0.00059005903,-0.30582592,0.27206743,0.20621334,0.031419005,-0.41738755,0.17523514,-0.012695477,0.26446784,0.5927802,0.3579875,0.09707508,0.21801355,0.15248598,-0.14439721,0.09613363,0.20354168,0.45225894,0.23128943,0.062800705,0.546438,0.16433921,-0.21059811,0.14799014,0.23914807,0.3983214,-0.0039865877,-0.5151178,-0.15455714,0.24077494,0.15906669,0.21450156,-0.02485356,0.65371114,0.31790674,-0.07625185,-0.042217202,0.023489617,-0.037843876,0.088159345,0.041937836,0.2367505,0.840361,0.16685262,0.2704977,0.5337429,0.058143355,0.31694365,-0.26645,0.05555787
-0.049460743,-0.61591446,-0.55741715,-0.31080157,0.012966318,-0.35182738,-0.55016994,-0.5121557,-0.09308451,-0.8304895,-0.54287654,-0.37645125,-0.3874106,-0.37631065,-0.18789545,-0.09188685,-0.3080441,-0.37260312,0.36867782,-0.34319803,-0.14328419,-0.2770681,-0.3169692,-0.24167979,-0.35603407,-0.28592956,0.110295,-0.055569272,-0.17566444,-0.34400588,-0.2397136,-0.5194914,-0.22660026,-0.79557174,0.33420694,0.006603702,-0.31954294,-0.07097234,-0.104301795,-0.27262262,-0.15742813,-0.12563491,0.5101642,-0.18777803,0.2545404,-0.1424082,-0.2804956,-0.40162665,-0.16126806,-0.32593882,-0.06850734,-0.4003024,-0.28764078,-0.0786983,-0.45670772,-0.31218138,-0.0012510171,-0.04334359,0.10387918,0.17462096,-0.6948973,-0.046078056,0.08185514,0.36806685,0.07740795,0.32787195,0.043296285,-0.012243428,-0.011607712,-0.090853475,-0.29155144,-0.23089747,-0.4142371,0.02584863,-0.13418694,-0.4987186,0.16822231,-0.34615391,-0.21286704,-0.21174139,-0.43277606,-0.2595894,-0.39566606
-0.1825334,0.047970895,0.01979476,0.049524818,0.067650735,0.036698602,0.0046576858,0.16972184,0.44153947,0.613578,0.07377265,-0.18006681,0.016932566,0.06170292,0.055268317,0.06803962,0.34356233,0.5342768,-0.020113818,-0.022238372,-0.17017694,0.100908995,0.21250977,0.1263461,0.09414716,0.098339155,-0.16560975,0.001997881,0.2471704,-0.030301727,0.36764193,0.28198856,0.1816687,0.643589,0.35513487,0.15366873,-0.32521546,-0.20399266,-0.057999708,0.16329293,0.22625001,0.09007001,0.005077409,0.46672142,0.07021164,-0.002407728,0.23411937,0.043344643,0.19058722,-0.13807206,0.64131784,0.6667352,0.3328014,0.18996206,0.042201277,0.0005950381,0.26670712,0.044171993,-0.3698452,-0.3600787,-0.37157288,-0.33155802,-0.028038194,-0.20769197,0.0030366133,-0.081104055,0.35833204,-0.0917629,-0.36418298,-0.43789583,-0.14147982,-0.051519524,0.36274257,-0.013440152,-0.116450794,0.3779259,0.5605956,0.14597565,0.19445096,0.12967391,0.15664972,0.068574496,0.35307664
-0.073583744,0.001262799,0.18686238,0.11530176,0.076516956,-0.13430224,-0.047988024,0.15385264,0.25584412,-0.14878826,-0.03735324,0.06607605,0.05913857,-0.13435549,0.40707645,-0.0059680566,0.12591538,-0.31661582,-0.042890128,0.24654216,-0.49067107,-0.13846157,-0.12170801,-0.20820935,-0.015174062,0.05806662,-0.3281084,-0.15385133,-0.13299794,-0.025919573,0.077238485,0.21091636,0.14486635,0.4065726,-0.15477121,0.4397953,-0.122109875,-0.047027417,-0.24522196,-0.10798552,-0.19988345,-0.018092727,0.30787194,0.16672543,0.11482455,-0.14837113,-0.09393715,0.09289763,-0.053121038,-0.0729017,0.03629376,-0.2525395,0.024783175,-0.3757885,-0.027285263,0.23452175,-0.1638127,-0.04836913,-0.21060207,-0.28997502,-0.015085859,-0.7096109,-0.34838486,0.11521513,-0.116953894,0.15378255,0.006341795,0.33125162,0.04794098,0.034784906,0.018203564,0.02381808,-0.31669617,-0.25841254,-0.5525587,0.3901367,-0.15885474,0.04432189,-0.06452078,0.22311634,0.030171694,0.27239683,0.042547405
-0.15854114,-0.121171616,-0.5163769,-0.2820509,-0.6415865,-0.37113094,-0.28379682,-0.06845073,-0.3551886,0.0140019655,0.032486882,-0.13794765,-0.21971028,0.10747107,-0.22803009,-0.24885204,-0.2083788,-0.041171852,0.06432802,-0.14366035,-0.2706435,-0.27379096,-0.007837454,-0.26707926,-0.051474493,-0.005088955,-0.2176749,-0.4166504,-0.2967187,-0.29593542,-0.2816647,0.4925843,-0.0029199228,0.40523973,-0.023801176,0.033387564,0.168093,0.16836156,-0.52156544,-0.30254093,-0.5206243,-0.4031832,-0.23564078,-0.060018506,-0.2868656,-0.43282118,-0.5293872,-0.08263229,-0.18292734,-0.34263253,-0.24398938,0.4779021,-0.057958692,0.21243088,0.07432978,0.10347811,-0.40355232,-0.4060812,0.07749993,-0.29535925,0.41196734,0.14952514,0.25730315,-0.40797752,-0.26953086,0.2119309,-0.4519482,-0.41205308,0.2182018,-0.24033041,-0.3740648,-0.27267036,-0.12989299,-0.51167095,-0.11939771,0.015769187,-0.21201237,-0.48263738,-0.20180753,-0.13553663,-0.31994602,-0.097238764,-0.08947061
0.0677397,0.34212583,0.4934829,0.5947019,0.5146373,0.2302369,0.1542407,0.07378557,0.38854736,0.17234476,0.42925683,0.41277733,0.22341609,0.14163436,-0.05640636,0.13526395,0.3985176,-0.07947798,0.16442735,0.38770956,0.13025352,0.22689763,0.08044979,-0.14749593,0.030559001,0.4140745,0.13265064,0.10832101,0.18207842,0.25871077,-0.07528689,-0.19437888,0.055344876,-0.39063674,0.32736802,-0.7070752,0.24127254,0.176279,0.51644826,0.38018268,0.45774308,-0.17969808,0.5741041,-0.44232705,0.041405052,-0.01809914,0.29536688,-0.143224,-0.010667039,0.134747,-0.006776197,0.39129043,0.30415586,-0.08666218,-0.031129,-0.031366866,-0.06295355,0.14110182,0.032933153,0.34536314,0.5423437,0.3515641,0.75602746,0.030985296,0.115201265,0.15405542,0.1413725,-0.11602383,0.09635033,0.21951996,0.5980594,0.4750488,0.42732516,0.06654236,-0.32271686,-0.34802666,-0.39788982,-0.19662522,0.051906534,-0.22496064,0.29887313,0.008154404,-0.012914198
0.12814197,-0.05928681,0.13177189,-0.06470659,-0.100002624,-0.31598255,0.0067276163,0.0956152,0.10344247,-0.19624096,0.07724627,-0.106824756,-0.23547223,-0.3260194,-0.2716938,-0.051652327,0.43379632,-0.19470787,-0.13789755,-0.07350646,0.30262783,-0.14701843,0.13556315,-0.13466573,-0.12656263,-0.14244291,0.037920523,-0.29347974,0.014972269,-0.12943122,0.32114047,-0.021040753,0.007989369,-0.25098583,0.36391228,-0.06167547,0.4054909,-0.09542702,0.077110074,-0.12155577,-0.62225866,-0.41146,-0.24151856,-0.08444822,0.15542445,-0.017961675,0.16983847,-0.0009221809,0.07455394,-0.052126948,0.069261,0.18162394,-0.024270017,-0.39301172,0.15965798,0.10763173,-0.20795168,-0.19732496,0.26419795,0.20782255,-0.031878203,0.12501523,0.27379155,0.2287401,0.39476871,0.02894793,0.35422975,0.3317512,-0.21512115,0.21645887,0.017549967,-0.27653763,-0.4392623,0.048501067,0.104735486,0.3344571,0.05490353,0.13594225,0.113077246,-0.09642149,-0.19707522,-0.00057350035,-0.124886766
0.04159599,-0.10061884,-0.14425486,0.3224815,0.06248757,-0.021602714,-0.124556996,-0.06645676,0.11995851,0.21875714,0.65321517,-0.2510049,-0.26294485,-0.35363126,-0.070848264,-0.17434885,0.17673028,-0.12810309,0.3605468,0.09094129,-0.16580749,-0.46089938,0.010149154,0.022252265,0.19321539,-0.13702026,-0.24211346,-0.32945365,-0.12712443,-0.12096119,0.11665454,-0.03548013,-0.20223859,-0.22623146,0.26278383,0.41696426,0.648376,0.26995254,0.14743015,-0.3957239,-0.07267253,-0.2243501,0.42691544,-0.43796486,-0.31576934,-0.43073946,-0.14740154,0.2638699,-0.14524761,-0.15526456,-0.047227077,0.34493098,-0.084430814,0.13833533,0.5947742,0.12697533,-0.043350585,0.18805999,-0.0018324024,-0.07127391,0.21894142,0.43001303,-0.08582967,-0.09893926,0.2816387,0.07396055,-0.15844935,0.2571905,0.43384418,0.32977116,0.107416235,0.29759604,0.19085565,0.03351989,0.07046905,-0.26573652,-0.27174953,-0.36810637,-0.23895286,0.05148594,0.28603777,0.15394914,0.072399676
-0.06506577,-0.24705218,0.37723744,0.184245,0.090148084,-0.026552817,-0.09758276,-0.16902986,-0.06526039,0.13665603,-0.14088109,0.031842146,-0.005059197,-0.18572474,-0.26297134,0.08760977,-0.053452652,-0.051243328,-0.040128883,-0.07276961,-0.13470875,0.033497673,-0.06262677,-0.09402544,-0.11225174,-0.1533162,-0.0726773,-0.27956313,-0.11706571,-0.005823735,0.06630103,-0.15483569,-0.20301983,0.1077744,0.28528178,0.53536004,0.040166453,0.34453928,0.019801687,0.018894201,0.06761513,-0.13646795,0.057869118,-0.7769363,-0.56530786,-0.5791165,-0.19521463,0.1007142,-0.09891509,-0.3441238,-0.11628562,0.118603885,-0.073930636,-0.07768231,-0.45776582,0.13096993,0.10673324,-0.1955797,0.45723966,0.33407763,-0.7428789,-0.100851715,-0.25775984,0.0045555867,0.12814333,-0.19903468,0.009668655,-0.13583297,0.27177012,-0.39495006,0.10288512,-0.23960948,0.3037093,-0.12655546,-0.44680575,-0.65860593,-0.46413165,-0.3722952,-0.3412068,-0.13657653,-0.033365775,-0.06897189,0.1092318
0.022204045,0.2828874,-0.09106141,-0.106930465,0.036983553,0.059387993,-0.21450245,-0.08032377,0.116640225,-0.025199054,-0.10736765,-0.15408844,-0.008449859,0.15559667,-0.060344916,-0.07060722,-0.36037356,0.03842612,0.08065413,-0.01830374,-0.13546717,-0.08488626,-0.2923356,-0.33783078,-0.1250885,-0.024331348,-0.19155331,-0.001787352,-0.1671029,0.05663369,-0.04248468,-0.0728281,-0.09115018,-0.34798142,-0.1159174,0.019838445,-0.24289815,0.19031082,0.22892797,0.31932658,0.16766304,-0.06606023,0.30730504,-0.114089735,0.417588,0.50199753,0.11285267,0.27270603,-0.03919371,0.123087235,0.10515512,0.19251017,0.024653213,0.27824318,0.08118044,0.024204133,0.2221086,0.059987314,-0.12424099,0.40223262,-0.41196156,-0.13674256,0.23123476,0.13073304,-0.1353954,0.28476238,-0.1541668,0.10567971,-0.10823217,0.19559972,0.12957579,0.040011093,-0.2935979,-0.19555283,-0.6299252,-0.6351715,0.30901483,0.19184813,-0.119950205,-0.044231404,-0.31036317,-0.16093802,-0.031273525
